total reward,episodes,steps
41.0,164,10000
104.0,401,20000
137.0,688,30000
163.0,1013,40000
178.0,1304,50000
201.0,1607,60000
200.0,1927,70000
196.0,2246,80000
232.0,2587,90000
162.0,2879,100000
