total reward,steps,episodes
37.0,10000,217
26.0,20000,439
45.0,30000,711
67.0,40000,1027
61.0,50000,1391
80.0,60000,1829
94.0,70000,2326
92.0,80000,2780
103.0,90000,3280
112.0,100000,3766
