total reward,episodes,steps
23.0,137,10000
46.0,301,20000
83.0,529,30000
83.0,718,40000
103.0,966,50000
135.0,1191,60000
114.0,1426,70000
99.0,1647,80000
111.0,1886,90000
121.0,2150,100000
