episodes,total reward,steps
169,7.0,10000
373,11.0,20000
628,28.0,30000
867,32.0,40000
1111,46.0,50000
1350,43.0,60000
1591,45.0,70000
1852,66.0,80000
2105,70.0,90000
2373,78.0,100000
