total reward,steps,episodes
17.0,10000,146
8.0,20000,284
7.0,30000,434
18.0,40000,580
13.0,50000,725
12.0,60000,877
6.0,70000,1033
11.0,80000,1179
12.0,90000,1318
8.0,100000,1440
