steps,episodes,total reward
10000,178,41.0
20000,304,41.0
30000,452,37.0
40000,603,43.0
50000,765,43.0
60000,928,35.0
70000,1116,50.0
80000,1300,48.0
90000,1496,52.0
100000,1710,83.0
