steps,episodes,total reward
10000,152,40.0
20000,317,47.0
30000,496,55.0
40000,713,80.0
50000,900,54.0
60000,1123,75.0
70000,1314,50.0
80000,1526,67.0
90000,1730,64.0
100000,1914,47.0
