episodes,total reward,steps
216,49.0,10000
393,49.0,20000
528,39.0,30000
666,32.0,40000
834,45.0,50000
1040,74.0,60000
1212,64.0,70000
1392,71.0,80000
1594,77.0,90000
1810,86.0,100000
