episodes,steps,total reward
290,10000,23.0
484,20000,18.0
705,30000,21.0
905,40000,16.0
1093,50000,21.0
1302,60000,30.0
1549,70000,20.0
1808,80000,15.0
2004,90000,33.0
2222,100000,29.0
