steps,total reward,episodes
10000,45.0,170
20000,53.0,307
30000,36.0,460
40000,45.0,598
50000,46.0,765
60000,41.0,918
70000,43.0,1084
80000,41.0,1254
90000,47.0,1443
100000,67.0,1647
