total reward,episodes,steps
61.0,208,10000
44.0,399,20000
50.0,551,30000
44.0,716,40000
43.0,866,50000
35.0,1011,60000
59.0,1191,70000
50.0,1344,80000
58.0,1523,90000
59.0,1717,100000
