steps,total reward,episodes
10000,7.0,207
20000,19.0,501
30000,19.0,782
40000,68.0,1133
50000,72.0,1471
60000,37.0,1839
70000,73.0,2255
80000,57.0,2610
90000,71.0,3009
100000,61.0,3387
