steps,total reward,episodes
10000,8.0,260
20000,11.0,494
30000,7.0,731
40000,8.0,964
50000,12.0,1193
60000,8.0,1418
70000,11.0,1642
80000,12.0,1858
90000,11.0,2054
100000,8.0,2285
