total reward,steps,episodes
16.0,10000,277
17.0,20000,519
10.0,30000,701
18.0,40000,939
8.0,50000,1161
13.0,60000,1425
15.0,70000,1615
17.0,80000,1842
30.0,90000,2060
16.0,100000,2283
