steps,total reward,episodes
10000,1.0,218
20000,1.0,356
30000,3.0,515
40000,3.0,644
50000,12.0,789
60000,14.0,921
70000,5.0,1079
80000,13.0,1201
90000,10.0,1326
100000,10.0,1482
