steps,total reward,episodes
10000,49.0,208
20000,41.0,383
30000,42.0,534
40000,38.0,666
50000,38.0,824
60000,61.0,998
70000,39.0,1142
80000,51.0,1301
90000,41.0,1452
100000,53.0,1616
