steps,episodes,total reward
10000,150,41.0
20000,310,53.0
30000,479,48.0
40000,673,63.0
50000,855,58.0
60000,1075,69.0
70000,1309,85.0
80000,1530,82.0
90000,1762,75.0
100000,1998,83.0
