total reward,steps,episodes
31.0,10000,238
45.0,20000,520
91.0,30000,943
83.0,40000,1385
121.0,50000,1930
81.0,60000,2352
113.0,70000,2913
84.0,80000,3369
62.0,90000,3698
75.0,100000,4075
