episodes,steps,total reward
262,10000,12.0
500,20000,14.0
703,30000,14.0
907,40000,9.0
1177,50000,9.0
1361,60000,10.0
1612,70000,10.0
1854,80000,15.0
2092,90000,12.0
2302,100000,17.0
