episodes,total reward,steps
210,57.0,10000
394,57.0,20000
563,52.0,30000
732,41.0,40000
890,44.0,50000
1054,51.0,60000
1265,75.0,70000
1433,57.0,80000
1618,45.0,90000
1798,48.0,100000
