total reward,steps,episodes
24.0,10000,294
25.0,20000,504
22.0,30000,705
22.0,40000,923
26.0,50000,1152
25.0,60000,1379
28.0,70000,1623
33.0,80000,1869
33.0,90000,2095
26.0,100000,2305
