total reward,steps,episodes
42.0,10000,151
83.0,20000,365
97.0,30000,611
119.0,40000,890
146.0,50000,1217
169.0,60000,1526
173.0,70000,1845
172.0,80000,2144
150.0,90000,2497
166.0,100000,2840
