total reward,episodes,steps
29.0,153,10000
81.0,365,20000
100.0,606,30000
180.0,904,40000
221.0,1209,50000
225.0,1536,60000
232.0,1886,70000
214.0,2197,80000
150.0,2477,90000
238.0,2834,100000
