episodes,steps,total reward
136,10000,26.0
260,20000,30.0
401,30000,23.0
564,40000,45.0
743,50000,55.0
915,60000,55.0
1097,70000,61.0
1292,80000,65.0
1473,90000,70.0
1640,100000,55.0
