total reward,episodes,steps
11.0,154,10000
40.0,364,20000
49.0,551,30000
88.0,802,40000
104.0,1050,50000
61.0,1281,60000
95.0,1517,70000
120.0,1781,80000
126.0,2078,90000
132.0,2366,100000
