total reward,episodes,steps
24.0,123,10000
37.0,284,20000
40.0,436,30000
83.0,696,40000
149.0,994,50000
166.0,1283,60000
114.0,1496,70000
138.0,1753,80000
177.0,2017,90000
175.0,2315,100000
