total reward,steps,episodes
77.0,10000,196
83.0,20000,422
80.0,30000,680
90.0,40000,954
95.0,50000,1224
92.0,60000,1488
119.0,70000,1810
121.0,80000,2110
152.0,90000,2469
96.0,100000,2764
