steps,episodes,total reward
10000,237,26.0
20000,474,19.0
30000,697,25.0
40000,887,10.0
50000,1099,19.0
60000,1306,13.0
70000,1514,11.0
80000,1675,9.0
90000,1929,23.0
100000,2161,18.0
