episodes,total reward,steps
199,14.0,10000
410,19.0,20000
627,21.0,30000
835,15.0,40000
1046,25.0,50000
1204,13.0,60000
1423,36.0,70000
1621,28.0,80000
1786,13.0,90000
1973,17.0,100000
