episodes,total reward,steps
145,0.0,10000
259,2.0,20000
383,6.0,30000
506,26.0,40000
687,37.0,50000
848,9.0,60000
990,6.0,70000
1150,48.0,80000
1274,18.0,90000
1395,25.0,100000
