total reward,episodes,steps
41.0,213,10000
41.0,377,20000
55.0,553,30000
62.0,721,40000
65.0,914,50000
59.0,1094,60000
61.0,1257,70000
36.0,1401,80000
79.0,1604,90000
93.0,1814,100000
