total reward,steps,episodes
29.0,10000,297
25.0,20000,503
18.0,30000,680
39.0,40000,926
21.0,50000,1111
28.0,60000,1358
34.0,70000,1575
33.0,80000,1804
23.0,90000,2024
41.0,100000,2297
