episodes,steps,total reward
290,10000,26.0
494,20000,16.0
701,30000,31.0
905,40000,26.0
1119,50000,28.0
1327,60000,25.0
1564,70000,26.0
1799,80000,38.0
2007,90000,14.0
2223,100000,20.0
