episodes,total reward,steps
175,42.0,10000
319,44.0,20000
461,43.0,30000
631,42.0,40000
795,34.0,50000
944,37.0,60000
1096,47.0,70000
1287,53.0,80000
1496,60.0,90000
1690,60.0,100000
