episodes,total reward,steps
162,6.0,10000
316,9.0,20000
542,32.0,30000
782,30.0,40000
977,48.0,50000
1150,40.0,60000
1378,47.0,70000
1629,98.0,80000
1834,57.0,90000
2053,52.0,100000
