steps,episodes,total reward
10000,242,4.0
20000,446,8.0
30000,645,8.0
40000,836,8.0
50000,1066,8.0
60000,1273,7.0
70000,1471,5.0
80000,1650,12.0
90000,1842,9.0
100000,2047,7.0
