steps,total reward,episodes
10000,2.0,260
20000,7.0,448
30000,7.0,669
40000,6.0,877
50000,4.0,1075
60000,5.0,1283
70000,5.0,1500
80000,13.0,1672
90000,8.0,1890
100000,11.0,2121
