episodes,total reward,steps
209,19.0,10000
449,30.0,20000
759,63.0,30000
1044,86.0,40000
1311,64.0,50000
1670,118.0,60000
2010,120.0,70000
2256,54.0,80000
2609,117.0,90000
2866,63.0,100000
