episodes,total reward,steps
166,6.0,10000
314,5.0,20000
483,26.0,30000
682,39.0,40000
862,36.0,50000
1090,87.0,60000
1312,72.0,70000
1529,96.0,80000
1741,74.0,90000
1970,76.0,100000
