episodes,steps,total reward
264,10000,17.0
485,20000,23.0
670,30000,21.0
886,40000,19.0
1109,50000,17.0
1332,60000,16.0
1567,70000,15.0
1793,80000,20.0
1984,90000,8.0
2196,100000,14.0
