episodes,total reward,steps
114,28.0,10000
261,72.0,20000
563,180.0,30000
968,300.0,40000
1315,249.0,50000
1692,272.0,60000
2062,269.0,70000
2445,283.0,80000
2843,305.0,90000
3198,256.0,100000
