episodes,total reward,steps
174,41.0,10000
311,31.0,20000
457,35.0,30000
608,32.0,40000
766,41.0,50000
924,31.0,60000
1118,56.0,70000
1286,51.0,80000
1488,56.0,90000
1689,85.0,100000
