steps,episodes,total reward
10000,237,5.0
20000,433,9.0
30000,643,9.0
40000,843,6.0
50000,1048,8.0
60000,1225,14.0
70000,1467,14.0
80000,1665,15.0
90000,1852,8.0
100000,2034,12.0
