total reward,steps,episodes
4.0,10000,191
10.0,20000,400
19.0,30000,652
42.0,40000,896
70.0,50000,1194
36.0,60000,1477
37.0,70000,1710
48.0,80000,1926
29.0,90000,2197
76.0,100000,2440
