steps,episodes,total reward
10000,223,38.0
20000,381,43.0
30000,494,33.0
40000,632,48.0
50000,742,39.0
60000,891,51.0
70000,1028,38.0
80000,1188,74.0
90000,1354,55.0
100000,1508,70.0
