episodes,total reward,steps
158,50.0,10000
397,92.0,20000
662,142.0,30000
922,152.0,40000
1193,146.0,50000
1450,140.0,60000
1755,167.0,70000
2020,156.0,80000
2326,186.0,90000
2592,143.0,100000
