episodes,total reward,steps
198,66.0,10000
430,77.0,20000
694,88.0,30000
930,73.0,40000
1152,70.0,50000
1403,83.0,60000
1751,106.0,70000
2061,112.0,80000
2389,130.0,90000
2685,101.0,100000
