total reward,episodes,steps
39.0,174,10000
57.0,378,20000
113.0,663,30000
116.0,948,40000
151.0,1257,50000
126.0,1572,60000
157.0,1934,70000
133.0,2280,80000
150.0,2627,90000
110.0,2895,100000
