steps,total reward,episodes
10000,35.0,147
20000,53.0,347
30000,101.0,573
40000,189.0,906
50000,152.0,1198
60000,216.0,1525
70000,189.0,1855
80000,229.0,2191
90000,193.0,2506
100000,212.0,2847
