episodes,total reward,steps
102,22.209999999999983,10000
205,30.279999999999966,20000
294,34.45999999999999,30000
390,45.5,40000
492,42.40999999999998,50000
585,37.449999999999996,60000
684,41.42999999999999,70000
770,36.50999999999997,80000
858,36.48999999999999,90000
958,44.45000000000002,100000
