total reward,steps,episodes
22.0,10000,202
57.0,20000,491
101.0,30000,811
86.0,40000,1125
49.0,50000,1361
68.0,60000,1628
101.0,70000,1936
109.0,80000,2261
91.0,90000,2601
105.0,100000,2951
