steps,total reward,episodes
10000,49.0,148
20000,120.0,392
30000,135.0,648
40000,162.0,939
50000,210.0,1258
60000,205.0,1570
70000,190.0,1860
80000,239.0,2192
90000,296.0,2600
100000,249.0,2950
