total reward,episodes,steps
7.0,254,10000
5.0,424,20000
5.0,565,30000
17.0,702,40000
25.0,837,50000
31.0,978,60000
25.0,1138,70000
31.0,1294,80000
42.0,1452,90000
70.0,1653,100000
