total reward,steps,episodes
17.420000000000016,10000,177
34.11999999999996,20000,300
33.39999999999997,30000,394
48.07000000000002,40000,536
54.06999999999999,50000,684
55.22000000000004,60000,818
44.379999999999995,70000,925
43.27000000000001,80000,1042
54.15000000000001,90000,1182
47.28000000000001,100000,1302
