steps,total reward,episodes
10000,0.7999999999999992,122
20000,2.009999999999999,224
30000,62.2000000000001,468
40000,166.3100000000001,906
50000,196.14000000000055,1391
60000,187.16000000000048,1865
70000,194.20000000000059,2342
80000,188.0500000000003,2828
90000,185.0900000000004,3307
100000,190.9500000000004,3806
