episodes,total reward,steps
224,37.0,10000
507,55.0,20000
897,72.0,30000
1255,73.0,40000
1721,93.0,50000
2218,106.0,60000
2676,89.0,70000
3104,85.0,80000
3533,87.0,90000
4005,87.0,100000
