total reward,steps,episodes
4.0,10000,153
10.0,20000,343
16.0,30000,531
20.0,40000,788
67.0,50000,1036
35.0,60000,1239
36.0,70000,1457
36.0,80000,1697
31.0,90000,1904
48.0,100000,2122
