episodes,steps,total reward
169,10000,58.0
336,20000,44.0
569,30000,74.0
770,40000,68.0
982,50000,61.0
1180,60000,67.0
1435,70000,87.0
1660,80000,72.0
1857,90000,51.0
2029,100000,56.0
