total reward,steps,episodes
29.0,10000,132
31.0,20000,276
32.0,30000,412
47.0,40000,587
41.0,50000,719
46.0,60000,868
56.0,70000,1023
48.0,80000,1208
38.0,90000,1347
41.0,100000,1516
