episodes,total reward,steps
155,2.0,10000
349,15.0,20000
587,44.0,30000
790,29.0,40000
1041,65.0,50000
1295,90.0,60000
1526,78.0,70000
1742,79.0,80000
1942,56.0,90000
2164,88.0,100000
