total reward,episodes,steps
10.0,94,10000
7.0,188,20000
25.0,348,30000
76.0,528,40000
78.0,736,50000
78.0,940,60000
166.0,1214,70000
151.0,1474,80000
161.0,1723,90000
154.0,1987,100000
