episodes,total reward,steps
181,55.0,10000
333,50.0,20000
472,40.0,30000
620,42.0,40000
777,49.0,50000
921,50.0,60000
1070,38.0,70000
1208,46.0,80000
1369,50.0,90000
1534,49.0,100000
