steps,total reward,episodes
10000,26.0,200
20000,40.0,338
30000,24.0,438
40000,33.0,535
50000,36.0,635
60000,44.0,755
70000,49.0,870
80000,70.0,1014
90000,61.0,1169
100000,61.0,1293
