episodes,total reward,steps
142,32.0,10000
318,55.0,20000
611,142.0,30000
897,147.0,40000
1217,198.0,50000
1556,239.0,60000
1906,257.0,70000
2230,223.0,80000
2593,248.0,90000
2927,215.0,100000
